track_id,explicit,energy,mode,instrumentalness,liveness,valence,popularity_norm,duration_ms_norm,danceability_norm,key_norm,loudness_norm,speechiness_norm,acousticness_norm,tempo_norm,time_signature_norm,col1|activation,col1|amazement,col1|calmness,col1|joyful,col1|nostalgia,col1|power,col1|sadness,col1|solemnity,col1|tenderness,col1|tension,col1|country,col1|hip,col1|hop,col1|reggae,col1|rock
554,6Ja1mjO9WcJFX3LsH22gRk,0,0.696,1,0.0,0.106,0.433,0.65,0.055891071960674,0.7305751765893037,0.0909090909090909,0.8210046500244738,0.2070030895983522,0.1234939759036144,0.3799278353444462,0.8,0.0,0.0,0.0,0.0,0.0,0.5745568242494861,0.0,0.644304926335649,0.0,0.50473321429044,0.0,0.0,0.0,1.0,0.0
555,1LI4wMg4FQ9b1fGIzD63WK,0,0.697,1,0.0,0.107,0.441,0.48,0.055891071960674,0.7033299697275479,0.0909090909090909,0.8208516886930983,0.2245108135942327,0.1054216867469879,0.3788806766755553,0.8,0.0,0.0,0.0,0.0,0.0,0.5745568242494861,0.0,0.644304926335649,0.0,0.50473321429044,0.0,0.0,0.0,1.0,0.0
556,3lec3CzDPAxsZokPph5w87,0,0.518,1,0.0,0.106,0.135,0.63,0.0397212539832684,0.3622603430877901,0.1818181818181818,0.8636655653450807,0.031101956745623,0.6676706827309238,0.3107869519159351,0.8,0.0,0.7545378843389785,0.0,0.0,0.0,0.0,0.4514940627075989,0.0,0.0,0.4762622097511464,1.0,0.0,0.0,0.0,0.0
557,1qHRFZE8qykNXYZadzmi1m,0,0.646,1,8.37e-05,0.262,0.613,0.66,0.0366644036516305,0.6801210898082745,0.4545454545454546,0.827887909936368,0.0278063851699279,0.4879518072289157,0.6011015459796007,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,1.0,0.0,0.0,0.0,0.0
558,5ngSGTy4Tw8cIBCMeIgoc9,1,0.604,1,0.0,0.125,0.663,0.64,0.0392965381566051,0.7618567103935419,0.0909090909090909,0.8346182085168868,0.4294541709577755,0.3835341365461848,0.3996168535723128,0.8,0.0,0.0,0.0,0.0,0.5778749977686225,0.6131400973157458,0.0,0.0,0.0,0.5386276153499301,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
559,5880eYQmXx3c3oD22IljIt,1,0.59,1,0.0,0.148,0.653,0.53,0.0392965381566051,0.6892028254288598,0.0909090909090909,0.8348170582476749,0.4716786817713698,0.3273092369477912,0.4094958620997561,0.8,0.0,0.0,0.0,0.0,0.5778749977686225,0.6131400973157458,0.0,0.0,0.0,0.5386276153499301,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
560,35YyxFpE0ZTOoqFx5bADW8,0,0.342,1,0.579,0.0857,0.167,0.67,0.0448644807626514,0.520686175580222,0.3636363636363636,0.7680953255017131,0.035221421215242,0.8353413654618473,0.5210547891274083,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6879841485181076,0.0,0.0,0.725725713605226,0.0,0.0,0.0,0.0,1.0
561,3z1PqYwMtct2Dm4R9lhWnT,0,0.907,1,0.0,0.395,0.353,0.66,0.0335267398307616,0.3360242179616549,0.0,0.8689580274106705,0.0987641606591143,0.1536144578313253,0.7623396284616103,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,1.0,0.0,0.0,0.0,0.0
562,5Qv2Nby1xTr9pQyjkrc94J,0,0.478,0,0.428,0.138,0.0997,0.64,0.0401224733769393,0.6760847628657921,0.3636363636363636,0.78485988742046,0.0365602471678681,0.533132530120482,0.3572272212548857,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
563,2AP7m2dBb8ULTx4Gc1rdMc,0,0.767,1,0.0,0.0527,0.607,0.61,0.0502709743935161,0.8950554994954592,0.8181818181818182,0.8518263582966226,0.3038105046343975,0.3815261044176707,0.3954728651965857,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
564,6ScJMrlpiLfZUGtWp4QIVt,1,0.695,0,0.00202,0.194,0.773,0.71,0.0388930047202909,0.6801210898082745,0.5454545454545454,0.7856705824767498,0.286302780638517,0.0388554216867469,0.6148444888201606,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
565,3uqinR4FCjLv28bkrTdNX5,1,0.695,0,0.00202,0.194,0.773,0.65,0.0388930047202909,0.6801210898082745,0.5454545454545454,0.7856705824767498,0.286302780638517,0.0388554216867469,0.6148444888201606,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
566,1xPW9rS8dkuJP46WBTqU2C,1,0.688,0,0.00224,0.223,0.731,0.62,0.0388881986317243,0.669021190716448,0.5454545454545454,0.7853187714145863,0.2914521112255406,0.0392570281124498,0.6152625405368108,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
567,4QJLKU75Rg4558f4LbDBRi,0,0.911,1,0.0,0.092,0.568,0.68,0.0437395000315065,0.4894046417759838,0.2727272727272727,0.8298305188448359,0.0365602471678681,8.704819277108434e-05,0.3651093225532813,0.8,0.0,0.6235537074751704,0.5989599930106471,0.0,0.0,0.0,0.0,0.5024218353800471,0.0,0.0,0.0,0.0,0.0,0.0,1.0
568,1urvke4VZGwRmP2PVlqFCy,0,0.931,0,0.0,0.107,0.542,0.51,0.0435566906626955,0.4137235116044399,0.4545454545454546,0.8530959373470386,0.0409886714727085,0.0001204819277108,0.3651945563984236,0.8,0.0,0.6235537074751704,0.5989599930106471,0.0,0.0,0.0,0.0,0.5024218353800471,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,0Mf56loEwVuYrAfZhA5rCR,0,0.911,1,0.0,0.092,0.568,0.23,0.0437395000315065,0.4894046417759838,0.2727272727272727,0.8298305188448359,0.0365602471678681,8.704819277108434e-05,0.3651093225532813,0.8,0.0,0.6235537074751704,0.5989599930106471,0.0,0.0,0.0,0.0,0.5024218353800471,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570,5RuCWf4bJC0rqA05b7nWfd,0,0.684,1,1.53e-06,0.111,0.564,0.65,0.0432078042334164,0.7366296670030272,0.8181818181818182,0.7525238619676945,0.0361483007209062,0.2600401606425703,0.5643170536689112,0.8,0.35980444690607916,0.4591958790542351,0.4410846366746918,0.35980444690607916,0.0,0.32993938246033305,0.0,0.36999224539542924,0.29985121338978576,0.0,1.0,0.0,0.0,0.0,0.0
571,7aySoZnwt7c6lA54qVVUOk,0,0.802,1,7.34e-05,0.122,0.59,0.62,0.0398163077349189,0.5489404641775985,0.3636363636363636,0.8542584434654918,0.0290422245108135,0.0015562248995983,0.5277273815756897,0.8,0.0,0.0,0.0,0.0,0.4729161754556437,0.5017761124130922,0.0,0.5626890283090998,0.4560176328000616,0.0,0.0,0.0,0.0,0.0,1.0
572,7qXM4YjJAz6QTLg5gftm0r,0,0.798,1,8.67e-05,0.13,0.554,0.44,0.0398422962138346,0.549949545913219,0.3636363636363636,0.8563081253059226,0.0290422245108135,0.0018172690763052,0.5277192640666286,0.8,0.0,0.0,0.0,0.0,0.4729161754556437,0.5017761124130922,0.0,0.5626890283090998,0.4560176328000616,0.0,0.0,0.0,0.0,0.0,1.0
573,2tQM1BUrXp2kqOM6mN11TC,1,0.71,1,0.0,0.35,0.473,0.6,0.0557013204639335,0.4894046417759838,0.6363636363636364,0.8215859030837004,0.3748712667353244,0.044578313253012,0.6938116169672175,0.8,0.4475431744313938,0.0,0.5486436318054696,0.4475431744313938,0.0,0.4103954797278419,0.0,0.0,0.0,0.3605217462761448,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
574,71XCHbCxGNvTjZqupUf0h1,1,0.71,1,0.0,0.35,0.473,0.44,0.0557013204639335,0.4894046417759838,0.6363636363636364,0.8215859030837004,0.3748712667353244,0.044578313253012,0.6938116169672175,0.8,0.4475431744313938,0.0,0.5486436318054696,0.4475431744313938,0.0,0.4103954797278419,0.0,0.0,0.0,0.3605217462761448,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
575,2igwFfvr1OAGX9SKDCPBwO,1,0.956,1,0.0,0.46,0.811,0.81,0.0486974253961552,0.4954591321897073,1.0,0.8942425354870288,0.4037075180226571,0.0296184738955823,0.7045389051915529,0.8,0.5279402193720112,0.0,0.0,0.5279402193720112,0.4562748862150082,0.48411928049639424,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
576,3xkxcbnc7G3XYuZt6eUnI5,1,0.955,1,0.0,0.265,0.818,0.55,0.0487307120095609,0.5075681130171543,1.0,0.8943190161527165,0.3923789907312049,0.0266064257028112,0.7042791449015955,0.8,0.5279402193720112,0.0,0.0,0.5279402193720112,0.4562748862150082,0.48411928049639424,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
577,6i81qFkru6Kj1IEsB7KNp2,0,0.348,1,7.42e-05,0.0823,0.283,0.7000000000000001,0.0378272990814674,0.4772956609485368,0.0,0.7479809104258442,0.0296601441812564,0.7238955823293173,0.4376108547331166,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,0.0,1.0
578,5zM0R4G7GY8bbB7SfaVyav,0,0.348,1,7.42e-05,0.0823,0.283,0.49,0.0378272990814674,0.4772956609485368,0.0,0.7479809104258442,0.0296601441812564,0.7238955823293173,0.4376108547331166,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,0.0,0.0,0.0,0.0,1.0
579,15JINEqzVMv3SvJTAXAKED,1,0.925,1,0.0,0.52,0.641,0.8300000000000001,0.0462860149586836,0.7558022199798183,0.9090909090909092,0.8407672540381791,0.2337796086508754,0.2419678714859438,0.3530669978610364,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
580,3DK6m7It6Pw857FcQftMds,1,0.568,0,0.00219,0.513,0.111,0.76,0.0969030277289949,0.3773965691220989,0.0909090909090909,0.8592602790014684,0.1122554067971163,0.2198795180722891,0.3439104476400372,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
581,50HCj9kEXIonBwRLXFWCr8,1,0.714,0,9.41e-05,0.0982,0.138,0.47,0.0598261904770381,0.7578203834510595,0.0909090909090909,0.8478493636808614,0.1204943357363542,0.2018072289156626,0.3530629391065057,0.8,0.0,0.0,0.0,0.0,0.6143477579989125,0.0,0.5428438346484994,0.0,0.0,0.5726232648310947,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
582,1SssFw74DdHVjRa6ADggdD,0,0.728,1,0.0,0.157,0.94,0.72,0.0398234278661287,0.7941473259334006,0.0,0.7999112824278022,0.2245108135942327,0.0124497991967871,0.7022700614089561,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
583,1ZHYJ2Wwgxes4m8Ba88PeK,1,0.692,1,0.0129,0.668,0.0963,0.72,0.0668489538925223,0.6337033299697276,0.1818181818181818,0.8314977973568282,0.2080329557157569,0.0024497991967871,0.5068856770611371,1.0,0.5353026647899827,0.0,0.0,0.5353026647899827,0.0,0.49087061643871377,0.0,0.0,0.0,0.431217059095027,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
584,77q65VGEbRnJlnX50UfnZS,1,0.91,1,0.0,0.244,0.342,0.61,0.0402079149514567,0.669021190716448,0.0909090909090909,0.8928505873715123,0.3264675592173017,0.0721887550200803,0.588490995653074,0.8,0.0,0.0,0.0,0.0,0.5865590205580828,0.6223540667707,0.5182894278064271,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
585,3e21cX0CVwzkQXiHz7WUQZ,1,0.91,1,0.0,0.244,0.342,0.65,0.0402079149514567,0.669021190716448,0.0909090909090909,0.8928505873715123,0.3264675592173017,0.0721887550200803,0.588490995653074,0.8,0.0,0.0,0.0,0.0,0.5865590205580828,0.6223540667707,0.5182894278064271,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
586,3pkzJjJXfdDjhpXx639MIH,0,0.849,0,0.00013,0.174,0.536,0.61,0.0427521158359906,0.686175580221998,0.0909090909090909,0.8187255261869799,0.0387229660144181,0.0865461847389558,0.4544546860350433,0.8,0.0,0.0,0.0,0.0,0.6073919453973693,0.0,0.5366976089374832,0.0,0.5856882286909882,0.0,1.0,0.0,0.0,0.0,0.0
587,1VkNLfYxoS7Uc80xvt1xBK,0,0.892,1,0.0,0.323,0.952,0.6,0.036470380076164,0.7366296670030272,0.8181818181818182,0.8367290748898678,0.1750772399588053,0.0804216867469879,0.692399170390574,0.8,0.37180586710882263,0.0,0.45579718988304396,0.37180586710882263,0.32133501764829603,0.0,0.28393484132704044,0.38233348366229875,0.30985286968152326,0.2995109927798425,0.0,0.0,0.0,1.0,0.0
588,4Kz4RdRCceaA9VgTqBhBfa,1,0.442,1,6.12e-05,0.111,0.39,0.74,0.0317253466346877,0.7729566094853683,0.0909090909090909,0.7868636808614782,0.3666323377960865,0.0001074297188755,0.8190566642720015,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
589,2Sjm7A6JATOrnlybKFX4Vb,1,0.442,1,6.12e-05,0.111,0.39,0.55,0.0317253466346877,0.7729566094853683,0.0909090909090909,0.7868636808614782,0.3666323377960865,0.0001074297188755,0.8190566642720015,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
590,0yD66650JxhqKbW76C2qCo,0,0.904,1,0.0,0.0834,0.671,0.71,0.0395551769228003,0.6508577194752775,0.1818181818181818,0.8484459128732256,0.0475798146240988,0.0294176706827309,0.4301062176060654,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,1.0,0.0,0.0,0.0,0.0
591,6aNy9Afzm7Fi6ysMskocBf,0,0.904,1,0.0,0.0834,0.671,0.66,0.0395551769228003,0.6508577194752775,0.1818181818181818,0.8484459128732256,0.0475798146240988,0.0294176706827309,0.4301062176060654,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,1.0,0.0,0.0,0.0,0.0
592,3b7CDTKB0SRTmQ6ytYi5vZ,0,0.872,1,0.0,0.173,0.472,0.65,0.0374168235172237,0.5630676084762866,0.8181818181818182,0.8504497063142437,0.0462409886714727,0.178714859437751,0.5843429485228163,0.8,0.4666165135672777,0.0,0.0,0.4666165135672777,0.0,0.42788566304842973,0.0,0.47982867659890194,0.3888654767443222,0.0,1.0,0.0,0.0,0.0,0.0
593,0mlItNVGE6ssg8x4LUo7g4,0,0.872,1,0.0,0.173,0.472,0.56,0.0374168235172237,0.5630676084762866,0.8181818181818182,0.8504497063142437,0.0462409886714727,0.178714859437751,0.5843429485228163,0.8,0.4666165135672777,0.0,0.0,0.4666165135672777,0.0,0.42788566304842973,0.0,0.47982867659890194,0.3888654767443222,0.0,1.0,0.0,0.0,0.0,0.0
594,1ZOROX1KhC9xipkXFCxeDf,0,0.661,1,5.23e-06,0.108,0.272,0.62,0.0421801912965652,0.649848637739657,1.0,0.8245686490455212,0.043048403707518,0.0001777108433734,0.625015727673806,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
595,4aX4Oycsk1fhHIee1zqsDe,0,0.661,1,5.14e-06,0.108,0.272,0.68,0.0421801912965652,0.649848637739657,1.0,0.8245686490455212,0.043048403707518,0.0001777108433734,0.6250522564645813,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
596,5uKshNsOzXnLHa2AtYncCv,0,0.661,1,5.14e-06,0.108,0.272,0.31,0.0421801912965652,0.6488395560040363,1.0,0.8245686490455212,0.042842430484037,0.0001777108433734,0.6250522564645813,0.8,0.0,0.0,0.0,0.0,0.5285638605823911,0.0,0.46704432334832086,0.0,0.5096768793205534,0.4926655295435328,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
597,6REbwUNlppTfcnV4d4ZoZi,1,0.447,1,0.00022,0.0899,0.189,0.75,0.0435139698754368,0.5822401614530777,0.7272727272727273,0.8276431718061673,0.2852729145211123,0.0062951807228915,0.3013057013324891,0.8,0.5279402193720112,0.0,0.0,0.5279402193720112,0.4562748862150082,0.48411928049639424,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
598,0UubhGSWqaUfJY0UmYwD4Y,1,0.443,1,0.000204,0.0868,0.176,0.55,0.0435210900066466,0.7275479313824419,0.0909090909090909,0.8282397209985315,0.2842430484037075,0.0060341365461847,0.3003600115268628,0.8,0.5279402193720112,0.0,0.0,0.5279402193720112,0.4562748862150082,0.48411928049639424,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
599,5h5tBFnbcVioFXiOixTn6E,1,0.698,1,0.0,0.442,0.0985,0.66,0.0547139362684175,0.5923309788092835,0.0909090909090909,0.7808981889378365,0.0971163748712667,0.0152610441767068,0.543686404389949,0.8,0.46894965855914345,0.0,0.0,0.46894965855914345,0.0,0.43002514860628205,0.0,0.482227884173451,0.0,0.377765899422205,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
600,0yhMmqax6HRAZxI7udEask,1,0.698,1,0.0,0.442,0.0985,0.61,0.0547139362684175,0.5923309788092835,0.0909090909090909,0.7808981889378365,0.0971163748712667,0.0152610441767068,0.543686404389949,0.8,0.46894965855914345,0.0,0.0,0.46894965855914345,0.0,0.43002514860628205,0.0,0.482227884173451,0.0,0.377765899422205,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
601,712uvW1Vezq8WpQi38v2L9,1,0.698,1,0.0,0.442,0.0985,0.68,0.0547139362684175,0.5923309788092835,0.0909090909090909,0.7808981889378365,0.0971163748712667,0.0152610441767068,0.543686404389949,0.8,0.46894965855914345,0.0,0.0,0.46894965855914345,0.0,0.43002514860628205,0.0,0.482227884173451,0.0,0.377765899422205,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
602,4Pwjz3DfvfQWV0rO2V8jyh,1,0.698,1,0.0,0.442,0.0985,0.67,0.0547139362684175,0.5923309788092835,0.0909090909090909,0.7808981889378365,0.0971163748712667,0.0152610441767068,0.543686404389949,0.8,0.46894965855914345,0.0,0.0,0.46894965855914345,0.0,0.43002514860628205,0.0,0.482227884173451,0.0,0.377765899422205,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
603,0vFMQi8ZnOM2y8cuReZTZ2,0,0.843,0,0.0,0.0283,0.392,0.64,0.0421492187258026,0.5358224016145308,0.8181818181818182,0.8784722222222221,0.0441812564366632,0.0912650602409638,0.5560128418993349,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6879841485181076,0.0,0.0,0.725725713605226,1.0,0.0,0.0,0.0,0.0
604,3MLOAIJNWWS8FQpvdaiKR7,1,0.572,0,0.0,0.246,0.647,0.63,0.0528342216290361,0.786074672048436,0.5454545454545454,0.7650360988742045,0.3892893923789907,0.1576305220883534,0.5518120309601795,0.8,0.49444585108643563,0.0,0.0,0.49444585108643563,0.42732721654035566,0.0,0.0,0.0,0.4120576876653052,0.3983045477101843,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
605,5J6CXHvsfRGyyCnQZmVPoE,1,0.572,0,0.0,0.246,0.647,0.59,0.0528342216290361,0.786074672048436,0.5454545454545454,0.7650360988742045,0.3892893923789907,0.1576305220883534,0.5518120309601795,0.8,0.49444585108643563,0.0,0.0,0.49444585108643563,0.42732721654035566,0.0,0.0,0.0,0.4120576876653052,0.3983045477101843,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
606,2P3SLxeQHPqh8qKB6gtJY2,1,0.572,0,0.0,0.246,0.647,0.71,0.0528342216290361,0.786074672048436,0.5454545454545454,0.7650360988742045,0.3892893923789907,0.1576305220883534,0.5518120309601795,0.8,0.49444585108643563,0.0,0.0,0.49444585108643563,0.42732721654035566,0.0,0.0,0.0,0.4120576876653052,0.3983045477101843,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
607,3sNVsP50132BTNlImLx70i,1,0.665,1,0.0,0.113,0.31,0.8,0.0401936746890371,0.3703329969727548,0.0909090909090909,0.8746175966715614,0.0478887744593202,0.145582329317269,0.6044013134129662,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
608,6or1bKJiZ06IlK0vFvY75k,1,0.843,1,0.0,0.799,0.625,0.78,0.0641126874686046,0.7144298688193743,0.6363636363636364,0.8770802741067057,0.3233779608650876,0.3985943775100402,0.6012638961608241,0.8,0.0,0.0,0.7165583395781369,0.0,0.0,0.5359987548865296,0.4463737007722491,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
609,6r027Faonff84hxFMjMbIH,1,0.849,1,0.0,0.849,0.649,0.61,0.0641931449512751,0.7144298688193743,0.6363636363636364,0.8769884973078805,0.3336766220391349,0.3815261044176707,0.6011096634886619,0.8,0.0,0.0,0.7165583395781369,0.0,0.0,0.5359987548865296,0.4463737007722491,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
610,0KUTD1WbYvFSilvd2nDxDG,1,0.843,1,0.0,0.799,0.625,0.5,0.0641126874686046,0.7144298688193743,0.6363636363636364,0.8770802741067057,0.3233779608650876,0.3985943775100402,0.6012638961608241,0.8,0.0,0.0,0.7165583395781369,0.0,0.0,0.5359987548865296,0.4463737007722491,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
611,48RrDBpOSSl1aLVCalGl5C,1,0.853,0,0.0,0.12,0.624,0.76,0.0439392197119408,0.7880928355196771,0.0909090909090909,0.861478218306412,0.0736354273944387,0.0527108433734939,0.4466618773363206,0.8,0.4129016439359553,0.5269605058538989,0.0,0.4129016439359553,0.356852241393859,0.37862932097847746,0.0,0.0,0.0,0.3326160026933917,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
612,3aUp8U4MNWctRXlY5MPysv,1,0.853,0,0.0,0.12,0.624,0.52,0.0439392197119408,0.7880928355196771,0.0909090909090909,0.861478218306412,0.0736354273944387,0.0527108433734939,0.4466618773363206,0.8,0.4129016439359553,0.5269605058538989,0.0,0.4129016439359553,0.356852241393859,0.37862932097847746,0.0,0.0,0.0,0.3326160026933917,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
613,03fT3OHB9KyMtGMt2zwqCT,0,0.886,1,0.0,0.0734,0.595,0.76,0.0397878272100798,0.5105953582240161,1.0,0.868437958883994,0.0674562306900103,0.0919678714859437,0.5841968333597153,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,1.0,0.0,0.0,0.0,0.0
614,4dSoGVrDcbQafRw2FJwbmW,0,0.882,1,0.0,0.0712,0.595,0.45,0.0397878272100798,0.5126135216952573,1.0,0.8682238130200685,0.0671472708547888,0.0934738955823293,0.5842008921142459,0.8,0.4809420161943344,0.6137961712244256,0.0,0.4809420161943344,0.0,0.0,0.0,0.0,0.4008039599456229,0.0,1.0,0.0,0.0,0.0,0.0
615,4jtyUzZm9WLc2AdaJ1dso7,1,0.716,0,0.0,0.252,0.504,0.73,0.0483960658427013,0.5640766902119072,1.0,0.8571341164953499,0.4016477857878476,0.7399598393574297,0.7168491076828164,0.8,0.0,0.0,0.0,0.0,0.0,0.7512818261607694,0.0,0.0,0.0,0.6599815282873753,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
616,0GaBIpyHvytM1UBYmqXu08,1,0.491,0,0.0,0.126,0.448,0.6900000000000001,0.056750293794414,0.7457114026236125,0.0909090909090909,0.768997797356828,0.4253347064881565,0.6285140562248996,0.3831098988964246,0.8,0.0,0.0,0.0,0.0,0.4610139542806406,0.48914755246899694,0.4073565492992553,0.0,0.4445407093895686,0.4297033922492816,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
617,2WC4sK0ryyysQhtDok9Ytr,1,0.494,0,0.0,0.126,0.44,0.6900000000000001,0.056750293794414,0.7436932391523713,0.0909090909090909,0.7690436857562407,0.4284243048403707,0.6315261044176708,0.3834914218222996,0.8,0.0,0.0,0.0,0.0,0.4610139542806406,0.48914755246899694,0.4073565492992553,0.0,0.4445407093895686,0.4297033922492816,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
618,6Xk7PnitV9jCRorWt2LiVZ,1,0.872,0,0.0,0.26,0.684,0.68,0.0419023281761036,0.7457114026236125,1.0,0.8556809838472833,0.3429454170957776,0.0217871485943775,0.3859226157861199,0.8,0.4730015364151161,0.6036622342381429,0.0,0.4730015364151161,0.0,0.43374070601281206,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
619,2IJI9wQqrZlCIXv3439Ign,1,0.872,0,0.0,0.26,0.684,0.47,0.0419023281761036,0.7457114026236125,1.0,0.8556809838472833,0.3429454170957776,0.0217871485943775,0.3859226157861199,0.8,0.4730015364151161,0.6036622342381429,0.0,0.4730015364151161,0.0,0.43374070601281206,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
620,3dgQqOiQ9fCKVhNOedd2lf,1,0.523,1,0.0,0.156,0.56,0.68,0.0303986881870259,0.8012108980827447,0.7272727272727273,0.7980145619187469,0.1658084449021627,0.0332329317269076,0.3502989272711775,0.8,0.0,0.8121055930068305,0.0,0.0,0.0,0.5835105018823775,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
621,5DI9jxTHrEiFAhStG7VA8E,1,0.524,1,0.0,0.156,0.579,0.68,0.030401002229669,0.8002018163471242,0.7272727272727273,0.798045154185022,0.160659114315139,0.0320281124497991,0.3503719848527281,0.8,0.0,0.8121055930068305,0.0,0.0,0.0,0.5835105018823775,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
622,4cAgkb0ifwn0FSHGXnr4F6,1,0.59,1,1.09e-05,0.096,0.359,0.66,0.044990151078504,0.5105953582240161,0.0909090909090909,0.8516581008321096,0.07826982492276,0.1656626506024096,0.5726862055109769,0.8,0.0,0.0,0.0,0.0,0.5313839590957986,0.5638119206577572,0.0,0.6322556493538715,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
