,track_id,explicit,mode,speechiness,acousticness,instrumentalness,liveness,valence,duration_ms_norm,danceability_norm,energy_norm,key_norm,loudness_norm,tempo_norm,time_signature_norm,col1|activation,col1|amazement,col1|joyful,col1|nostalgia,col1|power,col1|sadness,col1|solemnity,col1|tenderness,col1|tension
7447,5oLfyNezPv2IZdAFC9cYsh,0,1,0.0328,0.697,1.5e-05,0.103,0.217,0.07784727213241369,0.2897959183673469,0.25,0.4545454545454546,0.7875366713913703,0.6354620931627438,0.8,0.0,0.0,0.0,0.6717410582375821,0.5082870448284441,0.3662061768565172,0.0,0.0,0.39534955010667927
7448,2QQOKuxzvIKSQlqYtrZ8Fl,0,1,0.0398,0.593,0.1,0.298,0.858,0.07496540553296933,0.6,0.432,0.0,0.7544912153475953,0.5719961576794549,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7449,3UHpwPmY05g3Aaba24xwhP,0,1,0.0371,0.628,9.5e-06,0.212,0.967,0.073507543739206,0.6714285714285715,0.61,0.18181818181818182,0.7823120282163695,0.440766479812033,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7450,7qBRGNCdXeqLtGsxZE3Z1m,0,1,0.0429,0.279,1.95e-06,0.106,0.836,0.05761353153191809,0.5806122448979592,0.907,0.7272727272727273,0.8937930579820021,0.6080021286095039,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7451,4643yHVr2Y0c4uKO24Vigi,0,0,0.0338,0.926,0.7,0.159,0.796,0.09096098870450427,0.5295918367346939,0.717,0.09090909090909091,0.7960246563602202,0.4536599005145643,0.8,0.6625043750604471,0.0,0.6625043750604471,0.0,0.0,0.0,0.0,0.3495367020092923,0.0
7452,0BrD1dIqDRCGcOxLVJQfZ8,0,1,0.0582,0.109,2.11e-06,0.0529,0.655,0.058860541390000326,0.5683673469387756,0.862,0.5454545454545454,0.8588192636054982,0.5850023225294375,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7453,2Yn7a6j6jWq9xzQFP2myDS,0,1,0.0518,0.0262,0.000653,0.242,0.797,0.06408993756905486,0.37551020408163266,0.802,0.36363636363636365,0.8871510037248245,0.6905037859484714,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7454,3KMUmrYYtWVhbdfpphhCLm,0,1,0.0468,0.113,0.00417,0.0212,0.928,0.11168213584630403,0.7785714285714286,0.898,0.18181818181818182,0.8857171111184362,0.49158252195128554,0.8,0.7071067811865476,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0
7455,2ajg9vmjUlvGJ3LCm658yw,0,1,0.0552,0.507,6.09e-05,0.0888,0.899,0.06157379348444054,0.7326530612244898,0.51,0.18181818181818182,0.8003922602762303,0.43353732507745524,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7456,400XN4PpJ4sFByiegnHFZi,0,0,0.0573,0.0433,0.00284,0.423,0.557,0.09518607264301729,0.45408163265306123,0.94,0.8181818181818182,0.8132643306853018,0.4440856675129994,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7457,7w3ymiN6ciV6H11PpJLLIX,0,1,0.0541,0.0614,1.53e-06,0.13,0.851,0.05682308818639177,0.8163265306122449,0.572,0.6363636363636364,0.8241256551405874,0.3599875530461214,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7458,5iM1d3XfIwIYJMjUJhrce3,0,0,0.0456,0.785,0.0,0.111,0.2,0.10114289123928645,0.5785714285714285,0.179,0.8181818181818182,0.7764446055971256,0.4675139013533808,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7459,6XzgfcOFwpn7747ROhyp86,0,1,0.061,0.0676,0.00503,0.273,0.221,0.1430672285809296,0.3795918367346939,0.505,0.8181818181818182,0.7952994692949205,0.5855795725643882,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7460,2ldalh6d2MrsAFaZG9H3P4,0,0,0.044,0.011,0.00015,0.547,0.73,0.1700636511375948,0.7408163265306122,0.566,1.0,0.7729670039885288,0.5455283416237863,0.8,0.6625043750604471,0.0,0.6625043750604471,0.0,0.0,0.0,0.0,0.3495367020092923,0.0
7461,15RvZU4fsYf5RYJSa1MtXO,0,1,0.382,0.781,0.0,0.0683,0.725,0.09935953305514734,0.6010204081632653,0.398,0.09090909090909091,0.7249892870092627,0.494558967444,0.6000000000000001,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
7462,70i7DCHS1iTTZvDP8vUlXC,0,1,0.13,0.0323,2.21e-05,0.0732,0.577,0.1423297496326014,0.5438775510204082,0.908,0.0,0.8456999703332564,0.5481214570151663,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7463,2zb9ytpjyulpBqdu22wcD7,0,0,0.0324,0.416,0.00674,0.197,0.214,0.08972302972442424,0.49489795918367346,0.432,0.0,0.8527375811715068,0.3371906864314674,0.8,0.6625043750604471,0.0,0.6625043750604471,0.0,0.0,0.0,0.0,0.3495367020092923,0.0
7464,5iVxkOzgZggmXx2YDi7wXy,0,0,0.0331,0.47,0.0,0.0833,0.595,0.08751059287943963,0.4448979591836735,0.387,0.09090909090909091,0.7760984935886871,0.4375870948539062,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7465,6edMGI4lWCfrs9vb8uwVAn,0,1,0.0353,0.113,0.135,0.084,0.602,0.06193515816912135,0.7071428571428571,0.306,0.09090909090909091,0.71986353297953,0.4270342426524639,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7466,4DF4knUo8uST0QOR6ZqLsD,0,0,0.0435,0.129,0.0,0.325,0.926,0.06882790459435977,0.5673469387755102,0.781,0.9090909090909092,0.8976662161716715,0.5320892392475907,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7467,6ZqIEWpEuvLHJm5dZh8kuN,0,1,0.0339,0.3,0.0,0.238,0.777,0.10254175471718353,0.42142857142857143,0.291,0.4545454545454546,0.747865642614629,0.8206646492980549,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7468,123Knw8YTwtauhn4fcbH6L,0,1,0.0311,0.293,0.79,0.337,0.121,0.14397466290507707,0.2316326530612245,0.558,0.18181818181818182,0.8759106042126776,0.63477660874624,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7469,4jTXmhMv91Fq0ivNQDzhPh,0,0,0.0754,0.142,0.019,0.213,0.693,0.11195466783948169,0.6510204081632653,0.432,0.9090909090909092,0.703019415235521,0.44616015982610346,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7470,65iBjEuahF9UMaovP6ouX1,0,1,0.0344,0.31,0.0,0.302,0.901,0.04969803589242998,0.6734693877551021,0.439,0.4545454545454546,0.7451297095955434,0.5640183818058004,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7471,3ZSsvthF4bBHngSe90ZHTG,0,1,0.0588,0.0051,0.164,0.415,0.353,0.11876193375025478,0.3418367346938776,0.845,0.2727272727272727,0.8633846458120447,0.5449375622911414,0.6000000000000001,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
7472,7G4T7qkB0Wp32ItIvxBCw5,0,1,0.0313,0.624,0.000155,0.103,0.526,0.07619364319963959,0.5193877551020408,0.307,0.9090909090909092,0.7380261726604476,0.6760725350747043,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7473,7fhkGd7BHMhf8tLSolEsBM,0,0,0.028,0.00339,0.0,0.153,0.466,0.07116671851367153,0.4204081632653061,0.527,0.36363636363636365,0.9291788904637901,0.3704727587590928,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7474,23yUwzz4CQ8yzQ65ATN6Ds,0,1,0.0291,0.0542,1.18e-05,0.22,0.863,0.06687023320425217,0.5826530612244898,0.764,0.8181818181818182,0.8737350430167782,0.5540067015121245,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
7475,3tfnCyIv1Bi61mOsgRclWm,0,0,0.0318,0.641,3.56e-06,0.19,0.387,0.0847537624835073,0.4091836734693878,0.523,0.36363636363636365,0.8491775719418532,0.4056624620615944,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7476,1r8Wnh1b0tLzZQxDgeJ4i9,0,1,0.0389,0.88,9.11e-05,0.137,0.505,0.14150310277506625,0.5591836734693878,0.182,0.6363636363636364,0.7876025974882157,0.35328604092161575,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7477,17cqmUxXC6pax1n6ueg2Hg,0,0,0.0312,0.513,0.0,0.231,0.527,0.09109507578601848,0.6295918367346939,0.488,0.09090909090909091,0.8313280812209514,0.5473773456419877,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
7478,7GSwMCEpyPiG5xKAQZX09x,0,1,0.0273,0.518,0.0484,0.121,0.615,0.10525467159391996,0.596938775510204,0.668,0.18181818181818182,0.8549790684642515,0.583568216973857,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
7479,1Ah2XT5vP7kZxS0iXuitik,0,1,0.0635,0.273,0.00501,0.654,0.763,0.0923377278139515,0.5448979591836736,0.69,0.0,0.8299436331871972,0.43250909845269936,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7480,290g7LaS5icnIywogzldul,0,1,0.0326,0.274,1.51e-06,0.256,0.869,0.0557855893931755,0.5908163265306122,0.728,0.0,0.875103009526321,0.5991810265129137,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7481,4sbQeadjoK4F1ABB91iyvt,0,0,0.0257,0.68,0.0588,0.0962,0.598,0.08052465593254884,0.7336734693877551,0.333,0.9090909090909092,0.7347957939150213,0.48449316995954744,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7482,049KSornup3DVwWNxLY9UJ,0,0,0.0749,0.000124,0.0165,0.302,0.12,0.16369451476566943,0.3438775510204082,0.96,0.36363636363636365,0.8199228664666909,0.4923311430903622,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7483,3knAN42OYhHnnmUGOXUiPM,0,1,0.163,0.17,3.84e-05,0.273,0.404,0.05861918464327473,0.5826530612244898,0.847,0.8181818181818182,0.8950456538220655,0.5895120884274897,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7484,024BfR0Euyhn2ZfLyPwFtx,0,1,0.03,0.502,0.0,0.132,0.392,0.06548913626465573,0.3346938775510204,0.251,0.4545454545454546,0.7843062926459439,0.6783319277896284,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7485,05GTtG1ckPWfGOC0mHGJ0V,0,1,0.321,0.211,0.0,0.942,0.598,0.13114252920416636,0.4897959183673469,0.613,0.0,0.8111052510136137,0.48701863886245667,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7486,1UBxiGQ2blRKft3csoK9H8,0,1,0.0316,0.205,3.03e-06,0.0752,0.921,0.07247038016369352,0.6540816326530613,0.481,0.0,0.7304611530474339,0.6595758114196292,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
7487,12hTHnCBajZeyEiZi1drMz,0,1,0.0625,0.603,2.4e-06,0.871,0.741,0.05795344228355664,0.6438775510204082,0.906,1.0,0.8764709760358638,0.6135716894935984,0.8,0.6625043750604471,0.0,0.6625043750604471,0.0,0.0,0.0,0.0,0.3495367020092923,0.0
7488,6byGMdwFLHl4KNAk9i7Dom,0,0,0.0511,0.0911,0.0398,0.111,0.616,0.17455556836832115,0.7183673469387755,0.854,1.0,0.8572700003296305,0.5404503452225795,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
7489,7dm1jQVtP8x2OqxxtqykTO,0,1,0.036,0.275,0.0,0.168,0.79,0.07010877144052434,0.6051020408163266,0.516,1.0,0.8702409598839701,0.7353398785069067,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7490,6PNz453uZMEmXArP0iDKAl,0,1,0.0845,0.18,0.0993,0.0538,0.844,0.07536666112440064,0.7642857142857143,0.779,0.6363636363636364,0.8935293535946205,0.4934991724579577,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7491,7fgP2On62xpLGVNMYORvjn,0,1,0.451,0.457,0.0237,0.402,0.809,0.126874202181865,0.8071428571428572,0.39,0.18181818181818182,0.7338563470349737,0.6656639953819997,0.8,0.0,0.0,0.0,0.0,0.3803915167211936,0.0,0.8762205148750093,0.0,0.2958714303861113
7492,4wlRO5dyyO7jYrzs2PltV8,0,0,0.0394,0.953,0.00769,0.103,0.253,0.07314986644926683,0.6387755102040816,0.181,0.36363636363636365,0.7548043643076112,0.5588096021935501,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
7493,7mnR1m62Ynkqgm9HiziFH8,0,0,0.0287,0.815,0.000363,0.115,0.314,0.0738159440266887,0.4061224489795919,0.16,0.8181818181818182,0.6636780169430069,0.48082222051853285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7494,69EkMYkCSqbl4ZoX6HQryg,0,1,0.0389,0.945,1.58e-05,0.139,0.162,0.0733868653658432,0.3948979591836735,0.0287,0.6363636363636364,0.6776049049016053,0.3185653532725116,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7495,1nA3TPIvnqUEGmxy8H4lux,0,1,0.0302,0.0421,1.32e-05,0.104,0.484,0.11583883537324481,0.40204081632653066,0.286,0.6363636363636364,0.7284174440452253,0.7643061048700962,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7496,69XnaNHFaYiND63w3tUoga,0,1,0.0583,0.57,6.2e-05,0.12,0.555,0.07735584297866407,0.5459183673469388,0.579,0.5454545454545454,0.7924646471305666,0.49398171740904934,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
7497,2EbqdV1M0RsFuo8QdAXLck,0,1,0.0308,0.21,0.00286,0.186,0.646,0.09862641193696835,0.5938775510204082,0.643,0.6363636363636364,0.7978541055476811,0.4798300720209614,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7498,2OqE96IZhnQ7uNunN6Opag,0,1,0.0367,0.154,1.83e-05,0.165,0.822,0.1493917809982515,0.5918367346938775,0.83,0.6363636363636364,0.8579787058707189,0.44024785673375694,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
7499,5NQdAm6jRqZa3mBdtHEfXO,0,1,0.111,0.408,0.0,0.97,0.559,0.04245733349066218,0.4816326530612245,0.736,0.6363636363636364,0.8206480535319907,0.5390883959213677,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
7500,3R1Z4udw2yFirhh5Ehel2v,0,1,0.033,0.587,0.00329,0.166,0.165,0.08524452120184933,0.29183673469387755,0.271,0.36363636363636365,0.8327125292547055,0.5864048597237318,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7501,3P30d9Ayuy7IW88RvAvFMl,0,1,0.0309,0.85,0.0,0.632,0.64,0.06727685227894405,0.5775510204081632,0.334,0.36363636363636365,0.7643142037775654,0.5600813561768009,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
7502,2Gxqikeb2xoK7clN0p8wch,0,0,0.0482,0.321,0.738,0.0839,0.463,0.1404257130750995,0.4887755102040816,0.465,0.18181818181818182,0.7917064970168441,0.38765045706477375,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7503,2jDIs9i2YupDSnLWKZyumS,0,1,0.0939,0.148,0.0,0.215,0.814,0.04957299968891797,0.5744897959183674,0.916,0.7272727272727273,0.94579226686884,0.5476298925322787,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7504,4CdwO4Ga2upRNkTyKN1X6e,0,1,0.0395,0.72,1.38e-06,0.0317,0.93,0.05791757398925158,0.7755102040816326,0.469,0.4545454545454546,0.8262847348122755,0.426434443788023,0.8,0.0,0.0,0.0,0.7800170006164819,0.0,0.4252338608396057,0.0,0.0,0.459074767706427
7505,7FOcu94jz6V90KW4Y7Vdyc,0,1,0.0269,0.158,0.000128,0.329,0.956,0.06541739967604562,0.6489795918367347,0.872,0.9090909090909092,0.901588818933975,0.6394351969189279,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
7506,6H75engedCYYqid0zpk8aR,0,0,0.145,0.909,0.112,0.379,0.492,0.10134402186155778,0.7295918367346939,0.73,0.18181818181818182,0.807034314533408,0.4781975367658665,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7507,6KqIjAkxFmCCMrjFJJJFve,0,1,0.065,0.0511,0.000867,0.253,0.795,0.07762837497184172,0.5663265306122449,0.832,0.5454545454545454,0.8492105349902759,0.6042500033823244,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7508,0AJSRidA1srs705Kh1wNYo,0,0,0.0414,0.84,0.919,0.0846,0.847,0.06537281572144214,0.5826530612244898,0.407,1.0,0.7379602465636022,0.7615325988427941,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7509,5d98ZIfSvbSMKJnxi9ZYxo,0,0,0.238,0.428,0.257,0.0299,0.716,0.13506692286238375,0.7285714285714285,0.427,0.8181818181818182,0.7521673204337938,0.6602116884112545,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7510,3reI5RM6iajerVXe7kqXBo,0,1,0.0613,0.911,0.0,0.141,0.501,0.056053763556203944,0.7112244897959183,0.266,0.36363636363636365,0.7835481425322214,0.6576997488060394,0.8,0.0,0.0,0.0,0.0,0.0,0.46512159167355305,0.0,0.7290545247316039,0.502136838847177
7511,6TNOBScJXFw3nNemRdeEd0,0,1,0.0396,0.833,0.000456,0.176,0.187,0.06842095030196411,0.37142857142857144,0.274,0.9090909090909092,0.8308336354946105,0.3768089798458562,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7512,3zurIMqOVQiriB1oJlZxA8,0,1,0.0338,0.683,1.4e-05,0.185,0.329,0.07636359857545885,0.4602040816326531,0.331,0.9090909090909092,0.8834261792530573,0.49295800055019146,1.0,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7513,4esaukF6Vvdcy0kmELw1wA,0,1,0.064,0.203,0.0,0.331,0.511,0.11028293715070316,0.5051020408163266,0.566,0.6363636363636364,0.8115996967399546,0.6482788478450083,0.8,0.6714181924476543,0.0,0.6714181924476543,0.0,0.31368012640371307,0.0,0.0,0.0,0.0
7514,7GQJGbQXG0V6O2p1QBhkhx,0,1,0.0382,0.138,0.0,0.343,0.788,0.06525213734807934,0.7683673469387755,0.404,0.2727272727272727,0.7766259023634505,0.4044493350350184,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7515,2geamzmkkh52ihMxfbTIGm,0,1,0.0294,0.233,4.27e-06,0.984,0.242,0.1395139209208028,0.4622448979591837,0.499,0.0,0.8499357220555757,0.46184512561952906,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7516,2hYS79fHfVPgxb8PHFksHJ,0,0,0.0286,0.147,0.000768,0.104,0.546,0.1299357454705384,0.663265306122449,0.453,0.0,0.7805320236015427,0.383956958794269,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7517,30IcbXIfDDhKi7rW6TNUV0,0,1,0.0295,0.207,0.0,0.182,0.331,0.06852386213702628,0.4744897959183674,0.552,0.8181818181818182,0.869730032633418,0.35642934775255813,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7518,3sXLemtrtO6ygZF0G4OIwI,0,1,0.0329,0.241,0.00026,0.116,0.445,0.22184338897053305,0.5428571428571429,0.529,0.6363636363636364,0.8174506378349871,0.5268037936150735,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7519,4w6yOgvvdY3tcG3tlOV4lG,0,1,0.0385,0.503,3.91e-06,0.667,0.801,0.06673614612273795,0.6051020408163266,0.765,0.4545454545454546,0.8950126907736428,0.5494879160822762,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7520,2DslWBUkrGFHWAQe0GpxkB,0,1,0.0271,0.669,0.00231,0.0894,0.368,0.17238335764779078,0.6571428571428571,0.497,0.7272727272727273,0.8261034380459504,0.47674990191259176,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7521,5glrDFQKeKwntPjzkCh5qW,0,1,0.137,0.0373,4.03e-05,0.106,0.908,0.09514014781759866,0.6193877551020408,0.88,0.9090909090909092,0.8665820615090484,0.59817083895175,0.8,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
7522,70X8ZW3DWOfKmR2U6CDuwX,0,0,0.0566,0.102,0.000147,0.029,0.887,0.07916601857910602,0.7806122448979592,0.636,0.09090909090909091,0.8718067046840492,0.5508859435106723,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7523,0QHY2cPwl7GpgC4WO5Onql,0,0,0.0262,0.101,5.19e-06,0.178,0.755,0.06594503234180407,0.5714285714285715,0.604,0.8181818181818182,0.8572370372812077,0.518212689579284,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7524,0y7LncBmwjzAw8wxfTTHpb,0,1,0.0421,0.0499,0.00219,0.0943,0.395,0.1297614322645699,0.3122448979591837,0.787,0.8181818181818182,0.8678346573491117,0.7739615136578261,0.8,0.0,0.0,0.0,0.0,0.3668634724159235,0.26431456600883146,0.8450590682460517,0.0,0.2853492140826899
7525,5tvH52xn3i7gQQQRfBbD0T,0,1,0.03,0.749,0.0,0.351,0.274,0.09717391362646557,0.21122448979591837,0.257,0.0,0.7564689982529584,0.7641753216590528,0.6000000000000001,0.0,0.0,0.0,0.8780043642556034,0.0,0.47865262597014296,0.0,0.0,0.0
7526,7sd33gT2RyV5S3iENbHGX6,0,1,0.0311,0.059,0.0652,0.335,0.951,0.05731853995258681,0.5979591836734693,0.894,0.18181818181818182,0.8360253156211886,0.6428175213424671,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7527,02WVK9TPtjSOcmy9cDkd5D,0,1,0.117,0.00559,0.00976,0.357,0.519,0.10470960760756466,0.3816326530612245,0.663,1.0,0.7671490259419191,0.7491262328572523,0.8,0.0,0.0,0.0,0.0,0.0,0.6795496683616639,0.0,0.0,0.7336295033799775
7528,4gPnDCCNHUQcbrA8netoyc,0,0,0.036,0.018,0.000364,0.218,0.553,0.12849665586818704,0.4357142857142857,0.73,0.8181818181818182,0.8871510037248245,0.4791851754975399,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7529,6llsijC0v6TNtTxTHgOtTy,0,0,0.0291,0.0177,0.849,0.0521,0.777,0.08116391609366788,0.6908163265306123,0.586,0.4545454545454546,0.7759007152981507,0.5039888879368272,0.8,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
7530,1S2B1KJWZyPVu0dKWcG94f,0,1,0.041,0.288,0.000422,0.375,0.331,0.08796648895658797,0.5357142857142857,0.783,0.0,0.8681642878333389,0.5333880518262297,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7531,3acOX53ZUy4N11zEvNa7N6,0,1,0.0299,0.0733,2.89e-06,0.0809,0.854,0.10135273752185621,0.6989795918367347,0.604,0.09090909090909091,0.8358605003790751,0.4774895035198723,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7532,6lgm4GD3ELYMdchoN1I1AB,0,1,0.111,0.202,3.42e-06,0.0752,0.856,0.06092548244531929,0.8122448979591838,0.59,0.9090909090909092,0.8839865510762436,0.6561528991030077,0.8,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7533,417oy2mvDKzeiDFdTORBSJ,0,1,0.122,0.775,0.505,0.112,0.79,0.10089248361455865,0.5642857142857144,0.809,0.4545454545454546,0.8618189010119656,0.5364817512322935,0.8,0.0,0.0,0.0,0.0,0.7893407916394196,0.0,0.0,0.0,0.6139553034660212
7534,4D7ZvtLOG19HmtqKC8l0BI,0,1,0.0329,0.586,4.44e-05,0.194,0.727,0.050211924632333226,0.3540816326530612,0.483,0.8181818181818182,0.8619507532056565,0.9060570665776739,0.6000000000000001,0.0,0.0,0.0,0.0,0.6861455539626874,0.4943481102662791,0.0,0.0,0.5336892585141614
7535,37zEjCIEbJ4dhnY95O0lng,0,1,0.0285,0.636,0.123,0.106,0.12,0.06429576123917918,0.3918367346938776,0.284,0.9090909090909092,0.7666051356429442,0.4895576370630601,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.5378445297959634,0.0,0.8430440449754443,0.0
7536,5eZPJFk9QBjBM1I2idumCM,0,1,0.034,0.737,0.186,0.12,0.0963,0.11874852504210336,0.47755102040816333,0.304,0.0,0.774532748788608,0.55292886746249,0.8,0.0,0.0,0.0,0.7023145733313595,0.0,0.3828736262229922,0.0,0.6001350068353344,0.0
7537,3xTx1hQmlVN0tT9Al3GW4k,0,1,0.0433,0.224,0.00052,0.0908,0.663,0.0642374333587205,0.6448979591836735,0.761,0.8181818181818182,0.7471899001219633,0.6536409594977924,0.8,0.0,0.0,0.0,0.0,0.3668634724159235,0.26431456600883146,0.8450590682460517,0.0,0.2853492140826899
7538,6jNP4eMyAflP96pMYjuzUl,0,1,0.0294,0.716,0.0,0.119,0.356,0.07261787595335915,0.4418367346938776,0.302,0.36363636363636365,0.871889112305106,0.5204224748693296,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7539,3Fql2MRthqXoQGgDlw6cZJ,0,1,0.0429,0.577,0.001,0.0697,0.604,0.07208152762730229,0.6918367346938776,0.447,0.4545454545454546,0.7362461680456209,0.601106696551382,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7540,1XCt27nKEY66dBkvBWBmnV,0,1,0.0556,0.117,0.0138,0.672,0.963,0.08002417590079702,0.676530612244898,0.729,0.36363636363636365,0.8124732175231566,0.4789957653298217,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
